2910.999;90.906
2911.099;90.906
2911.200;90.997
2911.301;91.150
2911.401;91.150
2911.501;91.331
2911.601;91.544
2911.701;91.744
2911.801;91.744
2911.901;91.931
2912.001;92.109
2912.101;92.109
2912.201;92.278
2912.301;92.425
2912.401;92.541
2912.501;92.541
2912.601;92.647
2912.701;92.738
2912.801;92.738
2912.902;92.872
2913.002;93.012
2913.102;93.178
2913.202;93.178
2913.304;93.444
2913.404;93.809
2913.504;93.809
2913.606;94.238
2913.706;94.681
2913.806;95.078
2913.906;95.078
2914.006;95.409
2914.106;95.713
2914.206;95.713
2914.308;95.897
2914.408;96.106
2914.508;96.269
2914.609;96.269
2914.709;96.444
2914.809;96.637
2914.909;96.959
2915.009;96.959
2915.110;97.316
2915.210;97.784
2915.311;97.784
2915.411;98.338
2915.511;98.838
2915.611;99.409
2915.711;99.409
2915.811;99.991
2915.911;100.581
2916.011;100.581
2916.111;101.181
2916.211;101.772
2916.311;102.331
2916.411;102.331
2916.511;102.881
2916.611;103.403
2916.711;103.403
2916.811;103.828
2916.911;104.128
2917.011;104.300
2917.111;104.300
2917.211;104.391
2917.311;104.437
2917.411;104.437
2917.511;104.450
2917.612;104.444
2917.712;104.428
2917.812;104.428
2917.912;102.213
2918.012;90.141
2918.112;90.141
2918.212;69.469
2918.312;19.194
2918.412;6.481
2918.512;6.481
2918.612;4.781
2918.712;3.672
2918.812;3.672
2918.912;5.238
2919.012;19.294
2919.112;27.888
2919.212;27.888
2919.312;37.569
2919.412;54.881
2919.512;54.881
2919.612;70.416
2919.712;76.816
2919.812;83.437
2919.912;83.437
2920.012;85.894
2920.112;89.200
2920.213;89.200
2920.314;90.019
2920.414;91.869
2920.514;91.997
2920.616;91.997
2920.716;92.744
2920.816;92.681
2920.917;92.681
2921.017;93.172
2921.117;93.184
2921.217;93.506
2921.317;93.506
2921.417;93.572
2921.517;93.756
2921.617;93.756
2921.717;93.769
2921.818;93.847
2921.918;93.844
2922.018;93.844
2922.118;93.887
2922.218;93.916
2922.318;93.916
2922.418;93.991
2922.518;94.028
2922.619;94.056
2922.719;94.056
2922.819;94.053
2922.919;94.028
2923.019;94.028
2923.119;93.988
2923.219;93.944
2923.319;93.909
2923.419;93.909
2923.519;93.878
2923.619;93.859
2923.719;93.859
2923.820;93.844
2923.920;93.831
2924.020;93.816
2924.121;93.816
2924.221;93.794
2924.321;93.775
2924.422;93.775
2924.522;93.756
2924.622;93.741
2924.722;93.725
2924.822;93.725
2924.922;93.719
2925.022;93.697
2925.122;93.697
2925.222;93.666
2925.322;93.631
2925.422;93.603
2925.522;93.603
2925.622;93.572
2925.722;93.531
2925.822;93.531
2925.922;93.478
2926.022;93.419
2926.122;93.347
2926.222;93.347
2926.322;93.269
2926.422;93.206
2926.523;93.206
2926.623;93.159
2926.723;93.116
2926.823;93.066
2926.923;93.066
2927.023;93.006
2927.123;92.944
2927.223;92.872
2927.323;92.872
2927.423;92.787
2927.523;92.709
2927.624;92.709
2927.724;92.634
2927.824;92.575
2927.924;92.519
2928.024;92.519
2928.124;92.459
2928.224;92.397
2928.324;92.397
2928.424;92.350
2928.524;92.300
2928.624;92.241
2928.724;92.241
2928.824;92.162
2928.924;92.053
2929.024;92.053
2929.124;91.916
2929.225;91.759
2929.325;91.597
2929.425;91.597
2929.525;91.437
2929.625;91.306
2929.725;91.209
2929.825;91.209
2929.925;91.137
2930.025;91.062
2930.125;91.062
2930.224;90.994
2930.326;90.937
2930.427;90.897
2930.527;90.897
2930.627;90.853
2930.728;90.822
2930.828;90.822
2930.928;90.803
2931.028;90.787
2931.128;90.775
2931.228;90.775
2931.328;90.762
2931.428;90.756
2931.529;90.756
2931.629;90.747
2931.729;90.738
2931.829;90.725
2931.929;90.725
2932.029;90.709
2932.129;90.694
2932.229;90.684
2932.329;90.684
2932.429;90.687
2932.529;90.706
2932.629;90.706
2932.729;90.753
2932.830;90.831
2932.930;90.934
2933.030;90.934
2933.130;91.047
2933.230;91.156
2933.330;91.156
2933.430;91.259
2933.530;91.363
2933.630;91.459
2933.730;91.459
2933.830;91.541
2933.930;91.600
2934.030;91.600
2934.130;91.687
2934.230;91.794
2934.330;91.928
2934.431;91.928
2934.531;92.113
2934.631;92.331
2934.731;92.331
2934.831;92.731
2934.931;93.162
2935.031;93.606
2935.131;93.606
2935.231;93.969
2935.331;94.372
2935.431;94.372
2935.531;94.666
2935.631;94.875
2935.731;95.078
2935.831;95.078
2935.931;95.253
2936.031;95.409
2936.131;95.409
2936.231;95.594
2936.331;95.831
2936.431;96.125
2936.531;96.125
2936.631;96.522
2936.731;97.116
2936.831;97.116
2936.931;97.719
2937.031;98.231
2937.132;98.825
2937.232;98.825
2937.332;99.434
2937.432;100.047
2937.532;100.047
2937.632;100.650
2937.733;101.228
2937.833;101.778
2937.933;101.778
2938.034;102.322
2938.134;102.816
2938.234;102.816
2938.335;103.203
2938.435;103.463
2938.535;103.600
2938.636;103.600
2938.736;103.672
2938.836;103.703
2938.936;103.703
2939.036;103.706
2939.136;103.700
2939.236;103.528
2939.336;103.528
2939.436;98.100
2939.537;82.416
2939.637;82.416
2939.737;54.862
2939.838;13.119
2939.938;3.153
2940.038;3.153
2940.138;6.656
2940.238;1.122
2940.338;10.944
2940.438;10.944
2940.538;22.487
2940.638;28.322
2940.739;28.322
2940.839;41.241
2940.939;59.009
2941.039;71.166
2941.139;71.166
2941.239;77.463
2941.339;82.444
2941.439;82.444
2941.539;85.297
2941.639;87.975
2941.739;89.116
2941.840;89.116
2941.940;90.597
2942.040;90.934
2942.141;90.934
2942.241;91.631
2942.341;91.609
2942.441;92.003
2942.541;92.003
2942.641;91.922
2942.742;92.213
2942.842;92.213
2942.942;92.216
2943.043;92.409
2943.143;92.397
2943.243;92.397
2943.343;92.506
2943.443;92.491
2943.543;92.491
2943.643;92.541
2943.743;92.522
2943.843;92.584
2943.943;92.584
2944.043;92.619
2944.143;92.666
2944.243;92.666
2944.343;92.666
2944.444;92.666
2944.544;92.641
2944.644;92.641
2944.744;92.609
2944.844;92.572
2944.944;92.572
2945.044;92.544
2945.144;92.528
2945.244;92.516
2945.344;92.516
2945.444;92.506
2945.544;92.494
2945.644;92.494
2945.744;92.478
2945.845;92.463
2945.945;92.444
2946.045;92.444
2946.146;92.428
2946.246;92.412
2946.346;92.412
2946.446;92.403
2946.546;92.391
2946.646;92.375
2946.746;92.375
2946.847;92.344
2946.947;92.309
2947.047;92.278
2947.148;92.278
2947.248;92.241
2947.348;92.194
2947.448;92.194
2947.548;92.134
2947.647;92.072
2947.747;92.000
2947.848;92.000
2947.948;91.928
2948.048;91.866
2948.148;91.866
2948.248;91.816
2948.348;91.769
2948.448;91.728
2948.549;91.728
2948.649;91.684
2948.749;91.631
2948.849;91.631
2948.949;91.572
2949.049;91.500
2949.149;91.500
2949.249;91.425
2949.349;91.356
2949.449;91.300
2949.549;91.300
2949.649;91.244
2949.749;91.184
2949.849;91.122
2949.949;91.122
2950.049;91.059
2950.149;91.003
2950.249;91.003
2950.349;90.937
2950.449;90.856
2950.549;90.856
2950.649;90.741
2950.749;90.597
2950.849;90.444
2950.949;90.444
2951.050;90.287
2951.150;90.141
2951.250;90.016
2951.350;90.016
2951.450;89.925
2951.550;89.869
2951.650;89.869
2951.750;89.819
2951.850;89.772
2951.950;89.728
2952.050;89.728
2952.150;89.694
2952.250;89.666
2952.350;89.666
2952.452;89.647
2952.552;89.637
2952.652;89.628
2952.752;89.628
2952.853;89.619
2952.953;89.609
2953.053;89.609
2953.153;89.600
2953.253;89.591
2953.354;89.578
2953.454;89.578
2953.554;89.566
2953.654;89.553
2953.754;89.553
2953.854;89.541
2953.955;89.531
2954.055;89.534
2954.155;89.534
2954.257;89.553
2954.357;89.594
2954.457;89.594
2954.557;89.669
2954.657;89.794
2954.757;89.950
2954.858;89.950
2954.958;90.134
2955.058;90.287
2955.158;90.287
2955.258;90.419
2955.358;90.591
2955.458;90.722
2955.558;90.722
2955.658;90.828
2955.758;90.934
2955.858;90.934
2955.958;91.062
2956.058;91.228
2956.158;91.450
2956.258;91.450
2956.358;91.734
2956.458;92.106
2956.558;92.106
2956.658;92.503
2956.758;93.006
2956.858;93.503
2956.958;93.503
2957.058;93.937
2957.158;94.306
2957.258;94.306
2957.359;94.606
2957.459;94.847
2957.559;95.044
2957.659;95.044
2957.759;95.219
2957.859;95.397
2957.959;95.397
2958.059;95.613
2958.159;95.878
2958.259;96.209
2958.359;96.209
2958.459;96.650
2958.559;97.178
2958.659;97.747
2958.760;97.747
2958.860;98.312
2958.962;98.900
2959.063;98.900
2959.163;99.503
2959.263;100.113
2959.363;100.634
2959.463;100.634
2959.563;101.219
2959.663;101.787
2959.763;101.787
2959.863;102.334
2959.963;102.797
2960.063;103.131
2960.163;103.131
2960.263;103.331
2960.363;103.428
2960.463;103.478
2960.563;103.478
2960.663;103.494
2960.763;103.488
2960.863;103.488
2960.963;103.481
2961.064;103.141
2961.164;96.387
2961.264;96.387
2961.364;79.687
2961.464;46.394
2961.564;46.394
2961.664;8.703
2961.764;4.866
2961.864;3.956
2961.964;3.956
2962.064;3.278
2962.164;11.406
2962.264;11.406
2962.364;23.353
2962.465;28.341
2962.565;44.053
2962.665;44.053
2962.765;61.122
2962.865;72.347
2962.965;78.206
2963.065;78.206
2963.166;82.991
2963.266;85.684
2963.366;85.684
2963.466;88.081
2963.566;89.244
2963.666;90.425
2963.766;90.425
2963.866;90.872
2963.966;91.331
2964.066;91.331
2964.166;91.488
2964.266;91.753
2964.367;91.869
2964.467;91.869
2964.567;92.047
2964.667;92.150
2964.767;92.150
2964.867;92.241
2964.967;92.269
2965.067;92.300
2965.166;92.300
2965.268;92.297
2965.368;92.303
2965.468;92.303
2965.568;92.338
2965.668;92.400
2965.768;92.453
2965.869;92.453
2965.969;92.491
2966.069;92.506
2966.169;92.506
2966.269;92.497
2966.369;92.469
2966.469;92.434
2966.569;92.434
2966.669;92.400
2966.769;92.375
2966.869;92.375
2966.969;92.353
2967.069;92.338
2967.169;92.322
2967.269;92.322
2967.369;92.303
2967.469;92.287
2967.569;92.287
2967.669;92.275
2967.770;92.259
2967.870;92.247
2967.970;92.247
2968.070;92.238
2968.170;92.231
2968.270;92.231
2968.370;92.222
2968.470;92.209
2968.570;92.194
2968.670;92.194
2968.771;92.178
2968.871;92.162
2968.971;92.162
2969.071;92.137
2969.171;92.100
2969.272;92.059
2969.372;92.059
2969.472;92.006
2969.573;91.947
2969.673;91.894
2969.773;91.894
2969.873;91.853
2969.973;91.812
2970.073;91.812
2970.173;91.769
2970.274;91.719
2970.374;91.656
2970.474;91.656
2970.574;91.581
2970.674;91.491
2970.774;91.491
2970.874;91.372
2970.974;91.275
2971.074;91.200
2971.174;91.200
2971.274;91.131
2971.374;91.075
2971.475;91.075
2971.575;91.006
2971.675;90.941
2971.775;90.881
2971.875;90.881
2971.975;90.822
2972.076;90.741
2972.176;90.741
2972.276;90.631
2972.376;90.484
2972.476;90.312
2972.576;90.312
2972.676;90.128
2972.776;89.934
2972.876;89.934
2972.976;89.762
2973.076;89.609
2973.176;89.519
2973.276;89.519
2973.376;89.441
2973.476;89.369
2973.577;89.369
2973.677;89.319
2973.777;89.272
2973.877;89.231
2973.977;89.231
2974.077;89.194
2974.177;89.169
2974.277;89.169
2974.378;89.150
2974.478;89.134
2974.578;89.125
2974.678;89.125
2974.778;89.116
2974.878;89.106
2974.978;89.100
2975.078;89.100
2975.178;89.094
2975.278;89.088
2975.378;89.088
2975.478;89.072
2975.578;89.056
2975.678;89.050
2975.778;89.050
2975.878;89.056
2975.978;89.078
2976.078;89.078
2976.178;89.128
2976.278;89.209
2976.378;89.312
2976.478;89.312
2976.578;89.466
2976.678;89.591
2976.778;89.591
2976.878;89.706
2976.978;89.816
2977.078;89.928
2977.178;89.928
2977.279;90.031
2977.379;90.131
2977.479;90.131
2977.580;90.247
2977.680;90.400
2977.780;90.556
2977.880;90.556
2977.980;90.787
2978.080;91.094
2978.180;91.094
2978.281;91.497
2978.381;91.984
2978.481;92.512
2978.581;92.512
2978.681;93.078
2978.781;93.494
2978.881;93.494
2978.981;93.838
2979.081;94.122
2979.181;94.353
2979.281;94.353
2979.381;94.528
2979.482;94.738
2979.582;94.738
2979.682;94.909
2979.782;95.162
2979.882;95.472
2979.983;95.472
2980.083;95.866
2980.183;96.372
2980.283;96.372
2980.383;96.963
2980.483;97.572
2980.583;98.162
2980.683;98.162
2980.783;98.750
2980.883;99.353
2980.983;99.353
2981.084;99.963
2981.184;100.575
2981.285;101.162
2981.385;101.162
2981.485;101.744
2981.587;102.291
2981.687;102.738
2981.787;102.738
2981.887;103.056
2981.987;103.244
2982.087;103.244
2982.187;103.341
2982.287;103.391
2982.387;103.403
2982.488;103.403
2982.587;103.397
2982.687;103.384
2982.788;102.375
2982.888;102.375
2982.988;92.816
2983.088;74.156
2983.188;74.156
2983.288;24.781
2983.388;4.863
2983.488;4.097
2983.588;4.097
2983.688;2.444
2983.788;4.472
2983.888;4.472
2983.988;14.553
2984.088;25.159
2984.188;30.372
2984.288;30.372
2984.388;49.716
2984.488;65.881
2984.588;65.881
2984.688;74.931
2984.788;80.522
2984.888;84.519
2984.988;84.519
2985.088;87.278
2985.188;89.175
2985.288;89.175
2985.388;90.494
2985.488;91.297
2985.589;91.853
2985.689;91.853
2985.789;92.100
2985.889;92.312
2985.989;92.441
2986.089;92.441
2986.189;92.634
2986.289;92.791
2986.389;92.791
2986.489;92.963
2986.589;93.019
2986.689;93.094
2986.789;93.094
2986.891;93.122
2986.991;93.147
2987.091;93.147
2987.191;93.147
2987.291;93.200
2987.391;93.262
2987.492;93.262
2987.592;93.322
2987.692;93.356
2987.792;93.356
2987.892;93.384
2987.992;93.387
2988.092;93.372
2988.193;93.372
2988.293;93.341
2988.393;93.309
2988.493;93.309
2988.593;93.284
2988.693;93.262
2988.793;93.244
2988.893;93.244
2988.993;93.228
2989.093;93.213
2989.193;93.213
2989.293;93.197
2989.393;93.184
2989.493;93.175
2989.593;93.175
2989.693;93.166
2989.793;93.159
2989.893;93.156
2989.993;93.156
2990.093;93.150
2990.193;93.141
2990.293;93.141
2990.393;93.122
2990.493;93.106
2990.593;93.088
2990.693;93.088
2990.795;93.059
2990.895;93.022
2990.995;93.022
2991.095;92.975
2991.197;92.919
2991.297;92.856
2991.397;92.856
2991.497;92.794
2991.597;92.753
2991.697;92.753
2991.797;92.716
2991.897;92.666
2991.997;92.606
2992.097;92.606
2992.197;92.531
2992.297;92.444
2992.397;92.444
2992.497;92.338
2992.597;92.222
2992.697;92.137
2992.797;92.137
2992.898;92.053
2992.998;91.975
2993.098;91.975
2993.198;91.900
2993.298;91.825
2993.399;91.744
2993.499;91.744
2993.599;91.681
2993.699;91.613
2993.799;91.613
2993.900;91.528
2994.000;91.412
2994.100;91.291
2994.200;91.291
2994.300;91.128
2994.400;90.950
2994.500;90.950
2994.600;90.772
2994.700;90.619
2994.800;90.497
2994.900;90.497
2995.000;90.406
2995.100;90.312
2995.200;90.312
2995.300;90.225
2995.400;90.153
2995.500;90.088
2995.600;90.088
2995.700;90.028
2995.800;89.978
2995.900;89.978
2996.000;89.934
2996.100;89.894
2996.200;89.863
2996.300;89.863
2996.401;89.834
2996.502;89.812
2996.602;89.812
2996.702;89.794
2996.802;89.775
2996.902;89.766
2997.002;89.766
2997.102;89.756
2997.202;89.738
2997.302;89.738
2997.402;89.725
2997.502;89.719
2997.603;89.728
2997.703;89.728
2997.803;89.756
2997.904;89.809
2998.004;89.809
2998.104;89.897
2998.204;90.006
2998.304;90.119
2998.404;90.119
2998.504;90.225
2998.604;90.325
2998.704;90.422
2998.804;90.422
2998.904;90.506
2999.004;90.578
2999.105;90.578
2999.205;90.656
2999.305;90.759
2999.405;90.894
2999.505;90.894
2999.605;91.072
2999.707;91.325
2999.807;91.669
2999.907;91.669
3000.007;92.097
3000.106;92.494
3000.206;92.494
3000.307;92.953
3000.407;93.366
3000.507;93.713
3000.607;93.713
3000.707;94.009
3000.807;94.287
3000.907;94.287
3001.007;94.497
3001.107;94.684
3001.207;94.684
3001.307;94.872
3001.408;95.100
3001.508;95.381
3001.608;95.381
3001.708;95.734
3001.808;96.213
3001.908;96.213
3002.008;96.787
3002.108;97.412
3002.208;98.025
3002.308;98.025
3002.408;98.637
3002.508;99.269
3002.608;99.906
3002.708;99.906
3002.808;100.453
3002.908;101.075
3003.008;101.075
3003.108;101.678
3003.208;102.256
3003.308;102.750
3003.408;102.750
3003.508;103.116
3003.609;103.331
3003.709;103.331
3003.809;103.441
3003.909;103.494
3004.009;103.512
3004.110;103.512
3004.210;103.509
3004.310;103.500
3004.411;103.250
3004.511;103.250
3004.611;97.075
3004.712;80.787
3004.812;80.787
3004.912;49.347
3005.012;4.916
3005.112;5.278
3005.212;5.278
3005.312;3.331
3005.412;3.331
3005.512;3.331
3005.612;10.734
3005.713;22.663
3005.813;27.675
3005.913;27.675
3006.013;42.303
3006.113;61.153
3006.213;71.022
3006.313;71.022
3006.413;77.891
3006.513;82.200
3006.613;82.200
3006.713;85.803
3006.815;87.941
3006.915;89.459
3007.015;89.459
3007.117;90.291
3007.217;91.153
3007.318;91.153
3007.418;91.519
3007.520;91.850
3007.620;92.000
3007.720;92.000
3007.822;92.272
3007.922;92.419
3008.022;92.575
3008.122;92.575
3008.222;92.619
3008.322;92.681
3008.422;92.681
3008.522;92.694
3008.622;92.697
3008.722;92.659
3008.822;92.659
3008.922;92.666
3009.022;92.694
3009.122;92.694
3009.222;92.725
3009.322;92.738
3009.422;92.747
3009.522;92.747
3009.622;92.734
3009.723;92.713
3009.823;92.713
3009.923;92.678
3010.023;92.647
3010.124;92.622
3010.224;92.622
3010.324;92.600
3010.424;92.588
3010.524;92.588
3010.624;92.578
3010.724;92.569
3010.824;92.553
3010.924;92.553
3011.026;92.534
3011.126;92.519
3011.226;92.519
3011.326;92.506
3011.426;92.491
3011.527;92.481
3011.627;92.481
3011.728;92.469
3011.828;92.444
3011.928;92.416
3012.029;92.416
3012.129;92.387
3012.229;92.359
3012.329;92.359
3012.429;92.322
3012.529;92.278
3012.629;92.225
3012.729;92.225
3012.829;92.166
3012.929;92.100
3013.029;92.100
3013.129;92.034
3013.229;91.984
3013.330;91.944
3013.430;91.944
3013.530;91.903
3013.630;91.853
3013.730;91.853
3013.830;91.797
3013.930;91.728
3014.030;91.644
3014.130;91.644
3014.230;91.550
3014.330;91.466
3014.430;91.466
3014.530;91.375
3014.630;91.309
3014.730;91.241
3014.830;91.241
3014.930;91.166
3015.030;91.091
3015.130;91.091
3015.230;91.019
3015.332;90.950
3015.433;90.878
3015.533;90.878
3015.633;90.744
3015.733;90.581
3015.833;90.581
3015.933;90.419
3016.033;90.181
3016.133;89.975
3016.233;89.975
3016.333;89.794
3016.433;89.659
3016.533;89.659
3016.633;89.569
3016.733;89.500
3016.833;89.437
3016.934;89.437
3017.034;89.381
3017.134;89.334
3017.234;89.334
3017.334;89.303
3017.434;89.269
3017.534;89.238
3017.633;89.238
3017.735;89.213
3017.835;89.191
3017.935;89.191
3018.035;89.175
3018.135;89.156
3018.235;89.144
3018.335;89.144
3018.435;89.131
3018.535;89.119
3018.635;89.103
3018.735;89.103
3018.835;89.094
3018.935;89.078
3019.036;89.078
3019.137;89.062
3019.237;89.053
3019.337;89.056
3019.438;89.056
3019.538;89.078
3019.638;89.122
3019.738;89.122
3019.838;89.219
3019.938;89.325
3020.038;89.431
3020.138;89.431
3020.238;89.525
3020.338;89.656
3020.438;89.656
3020.538;89.772
3020.638;89.875
3020.738;89.966
3020.838;89.966
3020.938;90.062
3021.038;90.169
3021.138;90.169
3021.238;90.328
3021.338;90.534
3021.438;90.822
3021.539;90.822
3021.639;91.262
3021.739;91.744
3021.839;91.744
3021.939;92.256
3022.039;92.766
3022.139;93.206
3022.239;93.206
3022.339;93.531
3022.439;93.900
3022.539;93.900
3022.639;94.169
3022.739;94.397
3022.839;94.606
3022.939;94.606
3023.039;94.825
3023.139;95.088
3023.239;95.088
3023.339;95.403
3023.439;95.794
3023.539;96.303
3023.640;96.303
3023.740;96.903
3023.840;97.525
3023.940;97.525
3024.040;98.113
3024.140;98.691
3024.240;99.262
3024.340;99.262
3024.441;99.753
3024.541;100.322
3024.641;100.322
3024.741;100.866
3024.841;101.394
3024.941;101.900
3025.041;101.900
3025.141;102.334
3025.241;102.659
3025.341;102.659
3025.441;102.859
3025.541;102.963
3025.641;103.009
3025.741;103.009
3025.841;103.028
3025.941;103.025
3026.041;103.025
3026.141;103.019
3026.241;102.325
3026.341;93.841
3026.441;93.841
3026.541;75.897
3026.641;37.722
3026.741;9.384
3026.841;9.384
3026.941;2.878
3027.042;6.209
3027.142;6.209
3027.242;0.881
3027.344;12.806
3027.444;24.506
3027.544;24.506
3027.646;29.987
3027.746;44.312
3027.846;44.312
3027.946;62.194
3028.046;71.425
3028.146;78.206
3028.246;78.206
3028.346;81.891
3028.446;85.406
3028.546;85.406
3028.646;87.203
3028.748;88.850
3028.848;89.800
3028.948;89.800
3029.048;90.553
3029.148;90.941
3029.248;91.150
3029.348;91.150
3029.448;91.387
3029.548;91.512
3029.648;91.512
3029.748;91.697
3029.848;91.778
3029.948;91.778
3030.048;91.916
3030.148;91.922
3030.248;91.978
3030.348;91.978
3030.448;91.944
3030.548;91.953
3030.648;91.909
3030.748;91.909
3030.848;91.937
3030.948;91.944
3031.048;91.944
3031.148;91.975
3031.248;91.966
3031.348;91.959
3031.448;91.959
3031.548;91.934
3031.648;91.897
3031.748;91.866
3031.848;91.866
3031.948;91.844
3032.048;91.834
3032.148;91.834
3032.248;91.822
3032.348;91.797
3032.448;91.778
3032.548;91.778
3032.648;91.766
3032.748;91.753
3032.848;91.753
3032.948;91.741
3033.048;91.725
3033.148;91.706
3033.248;91.706
3033.348;91.694
3033.448;91.681
3033.548;91.662
3033.648;91.662
3033.748;91.628
3033.848;91.588
3033.948;91.550
3034.048;91.550
3034.148;91.522
3034.248;91.484
3034.348;91.484
3034.448;91.428
3034.548;91.359
3034.648;91.287
3034.749;91.287
3034.849;91.206
3034.949;91.125
3035.048;91.066
3035.149;91.066
3035.250;91.012
3035.350;90.959
3035.450;90.959
3035.550;90.903
3035.650;90.838
3035.750;90.756
3035.850;90.756
3035.950;90.662
3036.050;90.547
3036.150;90.422
3036.250;90.422
3036.350;90.325
3036.450;90.228
3036.550;90.228
3036.650;90.144
3036.750;90.062
3036.850;89.975
3036.950;89.975
3037.050;89.891
3037.150;89.809
3037.250;89.809
3037.350;89.725
3037.450;89.609
3037.550;89.497
3037.650;89.497
3037.750;89.328
3037.850;89.134
3037.950;89.134
3038.050;88.928
3038.150;88.716
3038.250;88.556
3038.350;88.556
3038.450;88.412
3038.550;88.309
3038.650;88.247
3038.750;88.247
3038.850;88.184
3038.950;88.134
3039.050;88.134
3039.150;88.081
3039.250;88.028
3039.350;87.991
3039.450;87.991
3039.550;87.959
3039.650;87.941
3039.750;87.941
3039.850;87.922
3039.950;87.906
3040.050;87.897
3040.150;87.897
3040.250;87.887
3040.350;87.878
3040.450;87.878
3040.550;87.866
3040.650;87.850
3040.750;87.838
3040.850;87.838
3040.950;87.825
3041.050;87.819
3041.150;87.828
3041.250;87.828
3041.350;87.850
3041.450;87.894
3041.550;87.894
3041.650;87.969
3041.751;88.084
3041.851;88.231
3041.953;88.231
3042.053;88.384
3042.153;88.553
3042.253;88.553
3042.353;88.706
3042.453;88.847
3042.553;89.009
3042.653;89.009
3042.753;89.150
3042.853;89.294
3042.953;89.463
3043.053;89.463
3043.153;89.637
3043.253;89.922
3043.353;89.922
3043.453;90.191
3043.553;90.641
3043.653;91.125
3043.754;91.125
3043.854;91.578
3043.954;92.100
3044.054;92.100
3044.154;92.578
3044.254;92.984
3044.354;93.331
3044.454;93.331
3044.554;93.625
3044.654;93.869
3044.754;93.869
3044.854;94.084
3044.954;94.322
3045.054;94.553
3045.154;94.553
3045.254;94.841
3045.354;95.134
3045.454;95.134
3045.554;95.562
3045.654;96.109
3045.754;96.731
3045.854;96.731
3045.954;97.347
3046.055;97.947
3046.155;97.947
3046.255;98.541
3046.355;99.134
3046.455;99.719
3046.555;99.719
3046.655;100.287
3046.755;100.822
3046.857;100.822
3046.957;101.347
3047.057;101.831
3047.157;102.209
3047.257;102.209
3047.357;102.459
3047.457;102.591
3047.557;102.653
3047.657;102.653
3047.757;102.678
3047.857;102.681
3047.957;102.681
3048.057;102.672
3048.157;102.641
3048.257;100.031
3048.357;100.031
3048.457;87.369
3048.557;66.791
3048.657;66.791
3048.757;19.344
3048.857;3.853
3048.957;4.966
3049.057;4.966
3049.157;4.338
3049.257;3.037
3049.357;3.037
3049.457;16.288
3049.557;25.266
3049.657;31.116
3049.757;31.116
3049.857;47.219
3049.957;64.953
3050.057;72.806
3050.157;72.806
3050.257;78.428
3050.357;82.306
3050.457;82.306
3050.557;86.075
3050.657;87.403
3050.757;89.137
3050.857;89.137
3050.957;89.687
3051.057;90.653
3051.157;90.653
3051.257;90.769
3051.357;91.000
3051.457;91.109
3051.557;91.109
3051.657;91.269
3051.757;91.341
3051.857;91.397
3051.957;91.397
3052.057;91.444
3052.157;91.444
3052.257;91.444
3052.357;91.478
3052.457;91.437
3052.556;91.422
3052.656;91.422
3052.757;91.381
3052.857;91.403
3052.957;91.412
3053.057;91.412
3053.157;91.428
3053.257;91.416
3053.357;91.416
3053.457;91.409
3053.557;91.381
3053.657;91.350
3053.757;91.350
3053.857;91.319
3053.957;91.297
3054.057;91.287
3054.157;91.287
3054.257;91.275
3054.357;91.253
3054.457;91.253
3054.557;91.244
3054.657;91.234
3054.757;91.216
3054.857;91.216
3054.957;91.197
3055.057;91.181
3055.157;91.181
3055.257;91.166
3055.359;91.150
3055.459;91.141
3055.559;91.141
3055.660;91.131
3055.760;91.113
3055.860;91.084
3055.960;91.084
3056.060;91.056
3056.160;91.031
3056.260;91.031
3056.360;91.003
3056.460;90.966
3056.560;90.922
3056.660;90.922
3056.760;90.872
3056.860;90.812
3056.960;90.747
3057.060;90.747
3057.160;90.697
3057.260;90.659
3057.360;90.659
3057.460;90.616
3057.560;90.566
3057.660;90.512
3057.760;90.512
3057.860;90.447
3057.960;90.372
3058.060;90.281
3058.160;90.281
3058.260;90.178
3058.360;90.084
3058.460;90.084
3058.560;90.006
3058.660;89.934
3058.760;89.869
3058.860;89.869
3058.960;89.794
3059.060;89.725
3059.160;89.725
3059.260;89.669
3059.360;89.603
3059.460;89.525
3059.560;89.525
3059.660;89.412
3059.760;89.262
3059.860;89.081
3059.960;89.081
3060.060;88.887
3060.160;88.694
3060.260;88.694
3060.360;88.541
3060.460;88.403
3060.560;88.309
3060.660;88.309
3060.760;88.231
3060.861;88.169
3060.961;88.169
3061.061;88.109
3061.161;88.066
3061.261;88.019
3061.361;88.019
3061.461;87.978
3061.561;87.944
3061.661;87.919
3061.761;87.919
3061.861;87.900
3061.961;87.884
3062.061;87.884
3062.161;87.872
3062.261;87.866
3062.361;87.856
3062.461;87.856
3062.561;87.850
3062.661;87.841
3062.761;87.841
3062.861;87.828
3062.961;87.812
3063.061;87.800
3063.161;87.800
3063.261;87.794
3063.361;87.800
3063.461;87.800
3063.561;87.825
3063.661;87.875
3063.761;87.963
3063.861;87.963
3063.961;88.081
3064.061;88.206
3064.161;88.328
3064.261;88.328
3064.361;88.459
3064.461;88.591
3064.561;88.591
3064.661;88.725
3064.761;88.847
3064.861;88.947
3064.961;88.947
3065.061;89.081
3065.161;89.256
3065.261;89.256
3065.361;89.475
3065.461;89.762
3065.561;90.134
3065.665;90.134
3065.765;90.609
3065.865;91.162
3065.965;91.716
3066.065;91.716
3066.165;92.222
3066.265;92.647
3066.365;92.647
3066.465;93.003
3066.566;93.294
